"date","source_pm2p5.x","Org.x","NH4.x","SO4.x","NO3.x","Chl.x","source_pm2p5.y","Org.y","NH4.y","SO4.y","NO3.y","Chl.y","PM1","PM2p5","PM10","qc_flag_Org.x","qc_flag_NH4.x","qc_flag_SO4.x","qc_flag_NO3.x","qc_flag_Chl.x","qc_flag_Org.y","qc_flag_NH4.y","qc_flag_SO4.y","qc_flag_NO3.y","qc_flag_Chl.y","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2022-05-24 19:00:00,"BAQS",0.832472845036726,0.00265386096736592,0.028290373387375,0.0363303633968755,0.0272462764616743,"BAQS",0.832472845036726,0.00265386096736592,0.028290373387375,0.0363303633968755,0.0272462764616743,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",2,2,2
2022-05-24 20:00:00,"BAQS",0.859082171432562,0.0429486853380512,0.0414538032189275,0.00816648484001362,0,"BAQS",0.859082171432562,0.0429486853380512,0.0414538032189275,0.00816648484001362,0,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",2,2,2
2022-05-24 21:00:00,"BAQS",1.56143964254706,0.0477963690899776,0.113596259063927,0.0447398544839315,0.0325650099298289,"BAQS",1.56143964254706,0.0477963690899776,0.113596259063927,0.0447398544839315,0.0325650099298289,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",2,2,2
2022-05-24 22:00:00,"BAQS",0,0.0308413716525748,0.0664950307457517,0.0266269602305892,0.0397701152905589,"BAQS",0,0.0308413716525748,0.0664950307457517,0.0266269602305892,0.0397701152905589,1.21764655,1.8400108,3.9567049,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-24 23:00:00,"BAQS",1.56155406606779,0.050525649666337,0.0606786291038183,0.0145115096655765,0.0151439778372204,"BAQS",1.56155406606779,0.050525649666337,0.0606786291038183,0.0145115096655765,0.0151439778372204,1.07718166666667,1.68869086666667,3.33888193333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-25,"BAQS",0.60086676859627,0.0640676854999341,0.259402803124274,0.0212706055857563,0,"BAQS",0.60086676859627,0.0640676854999341,0.259402803124274,0.0212706055857563,0,0.978789916666667,1.56562966666667,3.79717903333333,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 01:00:00,"BAQS",3.96035937984764,0.144778299674006,0.0803469341152283,0.0623022257969354,0.0278610515682876,"BAQS",3.96035937984764,0.144778299674006,0.0803469341152283,0.0623022257969354,0.0278610515682876,1.16580836666667,1.80189618333333,3.53699921666667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 02:00:00,"BAQS",1.75382288862873,0.126010369679861,0.373619882445856,0.127213009750101,0,"BAQS",1.75382288862873,0.126010369679861,0.373619882445856,0.127213009750101,0,1.75083335,3.30930845,9.25071296666667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 03:00:00,"BAQS",0,0.134305575426123,0.140742753841196,0.227985071237608,0,"BAQS",0,0.134305575426123,0.140742753841196,0.227985071237608,0,2.04281171666667,2.95134496666667,4.8904497,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 04:00:00,"BAQS",0,0.0607802815724624,0.557410437261122,0.0799698880330633,0,"BAQS",0,0.0607802815724624,0.557410437261122,0.0799698880330633,0,2.40922063333333,3.40367085,5.50144235,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 05:00:00,"BAQS",1.47317066526427,0.0908243102682867,0.0976543213540087,0.0414295489563873,0,"BAQS",1.47317066526427,0.0908243102682867,0.0976543213540087,0.0414295489563873,0,2.87990551666667,4.19011206666667,6.45953298333333,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 06:00:00,"BAQS",0,0.0385163985189666,0.637569942397655,0.0418298057769364,0,"BAQS",0,0.0385163985189666,0.637569942397655,0.0418298057769364,0,2.63229631666667,4.43583791666667,7.8462234,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 07:00:00,"BAQS",1.88530663715376,0.127459424558337,0.231273458034723,0.0462222785121596,0.0294893876659001,"BAQS",1.88530663715376,0.127459424558337,0.231273458034723,0.0462222785121596,0.0294893876659001,2.69514448333333,4.7825654,9.5702312,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 08:00:00,"BAQS",0,0.0677788607788104,0.264081749421013,0,0,"BAQS",0,0.0677788607788104,0.264081749421013,0,0,2.49184491666667,4.73427883333333,9.48585128333333,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 09:00:00,"BAQS",4.00316472378667,0,0.35775229936662,0.137890596631009,0,"BAQS",4.00316472378667,0,0.35775229936662,0.137890596631009,0,2.0582938,4.05717525,7.92761066666667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 10:00:00,"BAQS",0,0,0.157411460678668,0.0550162256584125,0.0186256432411006,"BAQS",0,0,0.157411460678668,0.0550162256584125,0.0186256432411006,1.69457563333333,2.9002778,5.91743825,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 11:00:00,"BAQS",1.1330637008047,0.0842322188760474,0.0214244652785569,0.0186048494815613,0,"BAQS",1.1330637008047,0.0842322188760474,0.0214244652785569,0.0186048494815613,0,0.95916215,1.65161695,4.34010301666667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 12:00:00,"BAQS",1.55546891578806,0.0477711845195233,0.177142596860098,0.0882094267297852,0.0368518873889206,"BAQS",1.55546891578806,0.0477711845195233,0.177142596860098,0.0882094267297852,0.0368518873889206,0.6045439,1.23028696666667,5.03494495,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 13:00:00,"BAQS",1.60214645015307,0.130741064411773,0.15312172868694,0.0949399303449202,0.0689979533439179,"BAQS",1.60214645015307,0.130741064411773,0.15312172868694,0.0949399303449202,0.0689979533439179,0.815495166666667,1.30119645,2.8612308,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 14:00:00,"BAQS",0,0.0503369504481925,0.0343107915780231,0,0,"BAQS",0,0.0503369504481925,0.0343107915780231,0,0,1.57246173333333,3.0924022,6.993016,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 15:00:00,"BAQS",0.310985356683765,0.133331771271726,0.107442607814269,0.0565159393369044,0.0469230918657187,"BAQS",0.310985356683765,0.133331771271726,0.107442607814269,0.0565159393369044,0.0469230918657187,1.07551863333333,2.09642341666667,6.25475643333333,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 16:00:00,"BAQS",0,0.0290480562356282,0.423448916150968,0,0,"BAQS",0,0.0290480562356282,0.423448916150968,0,0,1.14027683333333,2.16114316666667,6.57400073333333,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 17:00:00,"BAQS",0,0.00339303671063026,0.0955597664139657,0.0362983543953458,0,"BAQS",0,0.00339303671063026,0.0955597664139657,0.0362983543953458,0,1.5073381,2.51663381666667,6.07345866666667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 18:00:00,"BAQS",1.02841832217242,0.104027157983691,0.130854230800208,0.0578601870773905,0.100874371197463,"BAQS",1.02841832217242,0.104027157983691,0.130854230800208,0.0578601870773905,0.100874371197463,1.47412555,2.43160218333333,5.32556376666667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 19:00:00,"BAQS",0,0.161495509460565,0.220588217125762,0.0771908487263006,0.0556039327562798,"BAQS",0,0.161495509460565,0.220588217125762,0.0771908487263006,0.0556039327562798,1.61173348333333,2.65942613333333,5.5144894,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 20:00:00,"BAQS",0.0255839922748934,0.167081595569746,0.144274682676311,0,0,"BAQS",0.0255839922748934,0.167081595569746,0.144274682676311,0,0,1.59398318333333,2.66794888333333,5.55888008333333,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 21:00:00,"BAQS",0,0.0804920396980991,0.362381453671844,0,0.035009150995951,"BAQS",0,0.0804920396980991,0.362381453671844,0,0.035009150995951,1.65882126666667,2.75331888333333,5.19102675,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 22:00:00,"BAQS",0,0.164784737990162,0.365179732400168,0,0,"BAQS",0,0.164784737990162,0.365179732400168,0,0,1.73706556666667,3.00118328333333,6.5223038,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-25 23:00:00,"BAQS",2.82772359480669,0.100875514175029,0.0413379524696378,0.0278326219201498,0,"BAQS",2.82772359480669,0.100875514175029,0.0413379524696378,0.0278326219201498,0,2.02699601666667,3.30645485,6.02067856666667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-26,"BAQS",0,0.0166207817201145,0.0593667561775377,0,0,"BAQS",0,0.0166207817201145,0.0593667561775377,0,0,1.71714348333333,2.95618286666667,5.65355505,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 01:00:00,"BAQS",0.645140508668481,0.0627482261107729,0.0750820487137954,0.0190534062953197,0.000205641438886069,"BAQS",0.645140508668481,0.0627482261107729,0.0750820487137954,0.0190534062953197,0.000205641438886069,1.54306995,2.6547178,5.45897848333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 02:00:00,"BAQS",1.18035188563068,0.0462369092457953,0.243859931782737,0.0203827362709315,0,"BAQS",1.18035188563068,0.0462369092457953,0.243859931782737,0.0203827362709315,0,1.53705526666667,2.66797183333333,5.21167016666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 03:00:00,"BAQS",4.36678949508086,0.0138042348213773,0.0609937940654227,0.0592546803316691,0.0948358319824431,"BAQS",4.36678949508086,0.0138042348213773,0.0609937940654227,0.0592546803316691,0.0948358319824431,1.60424568333333,2.93125493333333,5.75541736666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 04:00:00,"BAQS",0,0.0406590338712082,0.0615813316014571,0.0217818425063656,0,"BAQS",0,0.0406590338712082,0.0615813316014571,0.0217818425063656,0,1.59065123333333,2.78631171666667,5.03737231666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 05:00:00,"BAQS",3.57976661132191,0.0604913059269007,0.166700374612443,0,0,"BAQS",3.57976661132191,0.0604913059269007,0.166700374612443,0,0,1.6807896,2.8982502,5.09540265,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 06:00:00,"BAQS",0,0.0302637818761315,0,0,0,"BAQS",0,0.0302637818761315,0,0,0,1.4326455,2.5807683,4.9620906,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 07:00:00,"BAQS",0,0.000581782661242639,0.0907132896190229,0,0,"BAQS",0,0.000581782661242639,0.0907132896190229,0,0,1.3959887,2.54864375,4.86928218333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 08:00:00,"BAQS",0,0.0295092183833868,0.0978126228826165,0.000149215710424798,0,"BAQS",0,0.0295092183833868,0.0978126228826165,0.000149215710424798,0,2.25301511666667,3.55082061666667,6.67830928333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 09:00:00,"BAQS",0,0.00273637980358049,0.0483398808065457,0.000211217349149533,0,"BAQS",0,0.00273637980358049,0.0483398808065457,0.000211217349149533,0,2.04729456666667,3.83615428333333,8.65764971666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 10:00:00,"BAQS",0,0.0600370860387763,0.00924097665410997,0.0848690685907085,0.0388220596342213,"BAQS",0,0.0600370860387763,0.00924097665410997,0.0848690685907085,0.0388220596342213,1.79753138333333,3.40307381666667,7.88347423333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 11:00:00,"BAQS",3.04837466143428,0.0613220574682353,0.178520192589925,0.0809056552123914,0,"BAQS",3.04837466143428,0.0613220574682353,0.178520192589925,0.0809056552123914,0,2.09753106666667,3.67780773333333,7.87817883333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 12:00:00,"BAQS",1.44134340922867,0.0729932355766431,0.350584976168199,0,0,"BAQS",1.44134340922867,0.0729932355766431,0.350584976168199,0,0,2.99529075,5.28102506666667,11.0154873666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 13:00:00,"BAQS",0.185309632842061,0.123575973411091,0.337535362446507,0,0.0312421037895185,"BAQS",0.185309632842061,0.123575973411091,0.337535362446507,0,0.0312421037895185,3.32208858333333,5.95168733333333,13.0247406666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 14:00:00,"BAQS",2.26856040997169,0.114880904304621,0.297664318833914,0.0288631350046638,0.0618348353967373,"BAQS",2.26856040997169,0.114880904304621,0.297664318833914,0.0288631350046638,0.0618348353967373,4.06270651666667,6.92849228333333,13.0235513166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 15:00:00,"BAQS",0.372521440695297,0.0276478886691747,0.244314113647853,0.0410407987597739,0.0335282340345533,"BAQS",0.372521440695297,0.0276478886691747,0.244314113647853,0.0410407987597739,0.0335282340345533,4.56903566666667,8.01533525,15.0805663166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 16:00:00,"BAQS",0.0839750887507642,0.00879139136965511,0.149315833820744,0.00541549757777396,0,"BAQS",0.0839750887507642,0.00879139136965511,0.149315833820744,0.00541549757777396,0,4.03806228333333,6.98564981666667,13.35455585,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 17:00:00,"BAQS",0,0,0.0792043946337134,0.0536808890218836,0.0596865433139001,"BAQS",0,0,0.0792043946337134,0.0536808890218836,0.0596865433139001,2.72891773333333,4.46350065,8.96511191666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 18:00:00,"BAQS",1.55704485470693,0.000592064482229169,0,0,0,"BAQS",1.55704485470693,0.000592064482229169,0,0,0,2.58798871666667,4.11913488333333,7.43578153333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 19:00:00,"BAQS",0,0,0.148886841972714,0,0.0590735388447351,"BAQS",0,0,0.148886841972714,0,0.0590735388447351,2.14347028333333,3.03950671666667,4.48795135,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 20:00:00,"BAQS",0,0.0523294595158117,0.0203740961592966,0,0,"BAQS",0,0.0523294595158117,0.0203740961592966,0,0,1.74818791666667,2.30335385,3.17152975,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 21:00:00,"BAQS",0.212733140734217,0.0277515228721933,0.013078970574294,0,0,"BAQS",0.212733140734217,0.0277515228721933,0.013078970574294,0,0,1.60589803333333,2.09260821666667,2.72395568333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 22:00:00,"BAQS",0,0.0129474186065199,0.0749312735421073,0.00922780874339161,0.0327619719942001,"BAQS",0,0.0129474186065199,0.0749312735421073,0.00922780874339161,0.0327619719942001,1.52398088333333,1.97438246666667,2.81947321666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-26 23:00:00,"BAQS",0,0,0.0778605198522348,0.019892659722068,0,"BAQS",0,0,0.0778605198522348,0.019892659722068,0,1.79200335,2.34150513333333,3.52352881666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27,"BAQS",1.03149294481632,0.0259304273788868,0,0,0,"BAQS",1.03149294481632,0.0259304273788868,0,0,0,2.22796201666667,2.90091375,4.61699445,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27 01:00:00,"BAQS",0,0.0539772526191674,0.077506183364963,0.0437486462334453,0,"BAQS",0,0.0539772526191674,0.077506183364963,0.0437486462334453,0,2.13054623333333,2.908896,4.44350406666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27 02:00:00,"BAQS",0,0.0410525354142582,0.056696710550121,0,0,"BAQS",0,0.0410525354142582,0.056696710550121,0,0,2.11031471666667,3.05155518333333,4.3280135,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27 03:00:00,"BAQS",3.15233267667784,0.0314081304287187,0.0408257527914552,0.0451654735479386,0,"BAQS",3.15233267667784,0.0314081304287187,0.0408257527914552,0.0451654735479386,0,2.24089053333333,3.44677426666667,5.70344511666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27 04:00:00,"BAQS",3.05335374745182,0.105489745108659,0.31834390002019,0.110529604594247,0.00575977509207829,"BAQS",3.05335374745182,0.105489745108659,0.31834390002019,0.110529604594247,0.00575977509207829,2.88383868333333,4.76274613333333,8.2611863,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27 05:00:00,"BAQS",0.65307366360076,0.0530373023754428,0.224607820541944,0.0310774280026166,0,"BAQS",0.65307366360076,0.0530373023754428,0.224607820541944,0.0310774280026166,0,4.196033,8.36859356666667,16.6367025833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27 06:00:00,"BAQS",0,0.0790230428871629,0.226208652080927,0,0,"BAQS",0,0.0790230428871629,0.226208652080927,0,0,4.21760398333333,8.54351033333333,16.9356215833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27 07:00:00,"BAQS",0.718341472452764,0.0260346660445802,0.162264842168185,0,0,"BAQS",0.718341472452764,0.0260346660445802,0.162264842168185,0,0,4.20552151666667,8.4043472,16.1116781333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27 08:00:00,"BAQS",0,0.0780774265727661,0.0726155476786257,0,0,"BAQS",0,0.0780774265727661,0.0726155476786257,0,0,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",3,3,3
2022-05-27 09:00:00,"BAQS",1.31880349556822,0.00113632469243526,0.0653276421193652,0.0250897564254703,0.0597969289159897,"BAQS",1.31880349556822,0.00113632469243526,0.0653276421193652,0.0250897564254703,0.0597969289159897,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",2,2,2
2022-05-27 10:00:00,"BAQS",1.55369929954512,0.0453688963863944,0.210110872788169,0.12561749553138,0,"BAQS",1.55369929954512,0.0453688963863944,0.210110872788169,0.12561749553138,0,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",2,2,2
2022-05-27 11:00:00,"BAQS",0.779695917714298,0.0347206762290485,0.029348486143831,0.0122296662508338,0,"BAQS",0.779695917714298,0.0347206762290485,0.029348486143831,0.0122296662508338,0,3.22627111666667,6.66686088333333,15.5807917166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27 12:00:00,"BAQS",0.423532867346889,0.0632745948771001,0.125569088688605,0,0,"BAQS",0.423532867346889,0.0632745948771001,0.125569088688605,0,0,2.94030895,6.70878038333333,20.6612614333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27 13:00:00,"BAQS",0,0.0689905708596801,0.257901809382767,0,0,"BAQS",0,0.0689905708596801,0.257901809382767,0,0,2.57173848333333,5.71780855,16.8188663166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27 14:00:00,"BAQS",0,0.0168517879935529,0.246352468908761,0,0,"BAQS",0,0.0168517879935529,0.246352468908761,0,0,2.47005955,5.15019088333333,12.7811833833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27 15:00:00,"BAQS",0.780603533310998,0.0356116245815034,0.0317333044689378,0.0381697450897688,0.0101943254559153,"BAQS",0.780603533310998,0.0356116245815034,0.0317333044689378,0.0381697450897688,0.0101943254559153,2.51920251666667,5.13737503333333,12.9593633666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27 16:00:00,"BAQS",0.351349707349345,0.0127694017828644,0.0375811067653416,0.0112835949891399,0,"BAQS",0.351349707349345,0.0127694017828644,0.0375811067653416,0.0112835949891399,0,2.01584803333333,4.21518275,11.4995316333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27 17:00:00,"BAQS",0,0.0100829940226177,0.365705978755836,0.0307573027058376,0.018746219829149,"BAQS",0,0.0100829940226177,0.365705978755836,0.0307573027058376,0.018746219829149,1.7622522,3.6878446,10.4279619333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27 18:00:00,"BAQS",0.30089087636369,0.0485954772113917,0.176502001107845,0.0175656267910889,0.051418852419154,"BAQS",0.30089087636369,0.0485954772113917,0.176502001107845,0.0175656267910889,0.051418852419154,1.80496648333333,3.6307726,9.79505296666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-27 19:00:00,"BAQS",0,0.0542511424676356,0.110078165977036,0.00872491354679384,0,"BAQS",0,0.0542511424676356,0.110078165977036,0.00872491354679384,0,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",2,2,2
2022-05-27 20:00:00,"BAQS",3.89545646150392,0.0278377068200009,0.209850344306982,0.0345426156436832,0.0158074209642471,"BAQS",3.89545646150392,0.0278377068200009,0.209850344306982,0.0345426156436832,0.0158074209642471,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",2,2,2
2022-05-27 21:00:00,"BAQS",0,0.00939002652341762,0.0519794710832058,0,0,"BAQS",0,0.00939002652341762,0.0519794710832058,0,0,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",2,2,2
2022-05-27 22:00:00,"BAQS",1.18105319213846,0.0423199429852069,0.243445567616428,0.0453411918342502,0.0200438278908669,"BAQS",1.18105319213846,0.0423199429852069,0.243445567616428,0.0453411918342502,0.0200438278908669,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",2,2,2
2022-05-27 23:00:00,"BAQS",1.9957470207641,0.0930930911266533,0.112757231249731,0.0080334512850559,0,"BAQS",1.9957470207641,0.0930930911266533,0.112757231249731,0.0080334512850559,0,2.96376978333333,5.13539991666667,9.74703616666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-28,"BAQS",2.4437794531653,0.0714668126758297,0.126164746888299,0.0195664726658549,0.0228854622731949,"BAQS",2.4437794531653,0.0714668126758297,0.126164746888299,0.0195664726658549,0.0228854622731949,3.17835005,5.7325417,10.3004493166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-28 01:00:00,"BAQS",1.95962779666695,0.0776035176637827,0.0804707522537438,0.0339857158453662,0.0104536022238615,"BAQS",1.95962779666695,0.0776035176637827,0.0804707522537438,0.0339857158453662,0.0104536022238615,3.26298803333333,6.17221896666667,11.9823874833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-28 02:00:00,"BAQS",0.316724560433886,0,0.117622046461989,0.0505942975527401,0.0587138320430788,"BAQS",0.316724560433886,0,0.117622046461989,0.0505942975527401,0.0587138320430788,3.3690994,6.35494273333333,11.4245289166667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-28 03:00:00,"BAQS",1.35280960104471,0,0.0291882453091056,0,0.0203450135913994,"BAQS",1.35280960104471,0,0.0291882453091056,0,0.0203450135913994,3.13487843333333,6.11649076666667,11.7266367833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-28 04:00:00,"BAQS",0,0.0460712028091895,0.109121046086976,0.035897704344473,0.0124505208540706,"BAQS",0,0.0460712028091895,0.109121046086976,0.035897704344473,0.0124505208540706,2.86322458333333,5.83181356666667,10.8882483333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-28 05:00:00,"BAQS",0.790763216873189,0.016136748120265,0.0432245378657824,0.0555378379165571,0.0286959047314688,"BAQS",0.790763216873189,0.016136748120265,0.0432245378657824,0.0555378379165571,0.0286959047314688,2.64663975,5.56735666666667,10.6497792833333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-28 06:00:00,"BAQS",0.348125784280071,0,0.200224472250775,0.087331546742238,0.00358917076906863,"BAQS",0.348125784280071,0,0.200224472250775,0.087331546742238,0.00358917076906863,2.57272863333333,5.50658416666667,11.22792155,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-28 07:00:00,"BAQS",0.196589919653813,0,0.0633422795216037,0.0699512175868939,0.0184071863834949,"BAQS",0.196589919653813,0,0.0633422795216037,0.0699512175868939,0.0184071863834949,2.40012715,5.16094095,11.1723067,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-28 08:00:00,"BAQS",1.71802304053926,0.0323072179958785,0.278517341678265,0.064959985567763,0.00111092122532741,"BAQS",1.71802304053926,0.0323072179958785,0.278517341678265,0.064959985567763,0.00111092122532741,2.13463101666667,4.55002665,9.36831331666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-28 09:00:00,"BAQS",2.37627430925771,0.0244297420653431,0.105163103412404,0.0601959312089304,0,"BAQS",2.37627430925771,0.0244297420653431,0.105163103412404,0.0601959312089304,0,2.12531388333333,4.24111028333333,8.74403758333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-28 10:00:00,"BAQS",0.607605461494985,0.107187316764533,0.279029210334405,0.0259756235828462,0,"BAQS",0.607605461494985,0.107187316764533,0.279029210334405,0.0259756235828462,0,2.00213506666667,3.79547638333333,7.2699497,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-28 11:00:00,"BAQS",0.731280873082529,0.100648456392239,0.253664848993329,0.144611309112653,0.0877340192707608,"BAQS",0.731280873082529,0.100648456392239,0.253664848993329,0.144611309112653,0.0877340192707608,NA,NA,NA,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",2,2,2
2022-05-28 12:00:00,"BAQS",0,0.129007917146177,0.248156872909957,0.034638053916621,0,"BAQS",0,0.129007917146177,0.248156872909957,0.034638053916621,0,1.50734133333333,2.72161578333333,5.75278526666667,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
2022-05-28 13:00:00,"BAQS",2.10326826095209,0.118347652039646,0.13034191416135,0.115191296719131,0.0727612525819929,"BAQS",2.10326826095209,0.118347652039646,0.13034191416135,0.115191296719131,0.0727612525819929,1.56371756666667,2.67354428333333,5.74813858333333,"2b","2b","2b","2b","2b","2b","2b","2b","2b","2b",1,1,1
