"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2021-08-12 08:00:00,"LW",1.63299953147842,0.371497518439046,0.3400555662177,0.193533417482278,0,0.3173,0.301533333333333,0.281033333333333,0.271833333333333,0.256183333333333,0.250033333333333,0.254866666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-12 09:00:00,"LW",0.836254430014822,0.752030967283591,0.386912839053425,0.336074152914796,0,0.308859649122807,0.282933333333333,0.270508474576271,0.256766666666667,0.252344827586207,0.244719298245614,0.255678571428571,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-12 10:00:00,"LW",1.46013285211367,0.663987322685118,0.365129088507205,0.561769778947114,0,0.297396551724138,0.279508474576271,0.264779661016949,0.256830508474576,0.24564406779661,0.236016949152542,0.248068965517241,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-12 11:00:00,"LW",2.36918841538483,0.51625975329662,0.427253348445995,0.394137472054491,0,0.279254237288136,0.269186440677966,0.255440677966102,0.250084745762712,0.23864406779661,0.230689655172414,0.238603448275862,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-12 12:00:00,"LW",1.93651841332356,0.119378462832479,0.0152286323723839,0.333121504709808,0,0.329309090909091,0.296661016949153,0.286448275862069,0.279689655172414,0.279482142857143,0.273727272727273,0.288037037037037,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-12 13:00:00,"LW",2.76322686916029,0.729008784237187,0.436969938161645,0.314625673708392,0,0.301719298245614,0.291684210526316,0.272137931034483,0.260610169491525,0.266339285714286,0.262111111111111,0.261857142857143,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-12 14:00:00,"LW",2.68395364129808,0.376648846538306,0.533674901325574,0.218357272825375,0.00678400384744482,0.28635,0.284916666666667,0.271033333333333,0.264566666666667,0.253566666666667,0.241816666666667,0.248416666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-12 15:00:00,"LW",1.92883523395601,0.441074225424031,0.887921484754844,0.2081853417661,0,0.252203389830508,0.250633333333333,0.240266666666667,0.2338,0.226316666666667,0.218,0.227525423728814,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-12 16:00:00,"LW",1.85062885667266,0.772135540170085,0.566700217470481,0.13876559196656,0.0179155228626618,0.263866666666667,0.267433333333333,0.254166666666667,0.250533333333333,0.238183333333333,0.235366666666667,0.243406779661017,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-12 17:00:00,"LW",2.47581679258534,0.709355611668185,0.709522898692514,0.199044484019764,0.0153392210792393,0.20612962962963,0.210763636363636,0.196589285714286,0.193654545454545,0.182163636363636,0.180679245283019,0.178055555555556,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-12 18:00:00,"LW",2.4155156609683,0.280096832355105,0.369714788823937,0.204021312893606,0,0.280051724137931,0.269406779661017,0.248516666666667,0.24606779661017,0.232271186440678,0.241728813559322,0.248172413793103,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-12 19:00:00,"LW",3.20041928394369,0.236301355156917,0.205764154191435,0.174896417428376,0,0.715066666666667,0.67845,0.6283,0.605116666666667,0.562216666666667,0.557133333333333,0.557966666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-12 20:00:00,"LW",11.1034554255509,0.450005642470458,0.486908628894986,0.601187861045128,0,1.78607142857143,1.30869642857143,1.10994642857143,1.00746428571429,0.890571428571429,0.778696428571429,0.764696428571429,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-12 21:00:00,"LW",4.73070729442097,0.410109573786282,0.473249856451841,0.74308664180476,0,1.03591666666667,0.824083333333333,0.734483333333333,0.6906,0.640033333333333,0.609816666666667,0.602333333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-12 22:00:00,"LW",3.8704153479015,0.494482702514549,0.550684919811201,0.596101077224461,0,0.5367,0.5305,0.5002,0.484933333333333,0.459433333333333,0.45505,0.452483333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-12 23:00:00,"LW",2.94286725230817,0.901263222079612,0.991990445570416,0.342484010599068,0,0.388883333333333,0.3848,0.363683333333333,0.35555,0.339183333333333,0.341316666666667,0.339733333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13,NA,3.10435269208539,1.03947240140249,0.765781899572763,0.627330187572386,0,0.327133333333333,0.322683333333333,0.3061,0.3018,0.288983333333333,0.2891,0.288166666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 01:00:00,"LW",3.23193197854531,0.626481014640832,0.804143596986443,0.369362442916286,0,0.2114,0.210616666666667,0.201816666666667,0.200216666666667,0.192066666666667,0.192016666666667,0.190816666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 02:00:00,"LW",2.45133908703856,0.684488936245924,0.572019143940921,0.245717571312928,0,0.166483333333333,0.166283333333333,0.159083333333333,0.1586,0.151583333333333,0.150483333333333,0.150633333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 03:00:00,"LW",2.75690119583112,0.7542903230037,0.655449762149701,0.280651310161745,0,0.15245,0.154216666666667,0.146433333333333,0.145483333333333,0.139183333333333,0.137083333333333,0.135933333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 04:00:00,"LW",2.67373744065175,0.386099287028473,0.46871596493131,0.466451210136245,0,0.189633333333333,0.192666666666667,0.184016666666667,0.181866666666667,0.174883333333333,0.176783333333333,0.17665,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 05:00:00,"LW",2.7064874460169,0.494125393209532,0.522945234378573,0.509988513021484,0,0.3168,0.3255,0.309783333333333,0.307333333333333,0.296383333333333,0.299733333333333,0.300033333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 06:00:00,"LW",2.42376738582254,0.519760898756003,0.337241330522445,0.303299980590473,0,0.293133333333333,0.307183333333333,0.293383333333333,0.2909,0.279083333333333,0.278816666666667,0.279366666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 07:00:00,"LW",2.31454668514894,1.31568663072193,0.684394697027592,0.35360269739206,0,0.40015,0.41885,0.399383333333333,0.395016666666667,0.380716666666667,0.380983333333333,0.383233333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 08:00:00,"LW",2.77178830770528,0.72483020186104,0.537900012558861,0.53067073964683,0,0.37595,0.3822,0.36215,0.35815,0.34485,0.337666666666667,0.339933333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 09:00:00,"LW",1.59388368794714,0.627785303040184,0.400187209435783,0.348977363394053,0,0.276566666666667,0.28095,0.267766666666667,0.264916666666667,0.256116666666667,0.244816666666667,0.250266666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 10:00:00,"LW",2.6735320682207,0.392560328105842,0.23176460679087,0.571489558311914,0,0.235283333333333,0.236,0.2242,0.220466666666667,0.215333333333333,0.19915,0.208372881355932,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 11:00:00,"LW",2.83115279402593,0.561235582536657,0.571650915497942,0.766394772244329,0,0.293133333333333,0.2975,0.283133333333333,0.279116666666667,0.2715,0.25665,0.269237288135593,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 12:00:00,"LW",2.79728762150198,0.501894632941994,0.575210410226367,0.36399052615835,0,0.26735,0.271983333333333,0.257666666666667,0.254266666666667,0.245033333333333,0.240637931034483,0.242084745762712,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 13:00:00,"LW",3.02212791122734,0.659294042172711,0.679870409185183,0.427405788536885,0,0.24695,0.2425,0.23125,0.227033333333333,0.221533333333333,0.208783333333333,0.214883333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 14:00:00,"LW",3.31621760896395,0.51005256796112,0.529501225839648,0.391551023914988,0,0.24075,0.240316666666667,0.22795,0.2242,0.2194,0.2087,0.217983050847458,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 15:00:00,"LW",3.63285091742251,0.697973966927827,0.0260383804399696,0.339527939238349,0,0.193474576271186,0.193728813559322,0.184135593220339,0.182813559322034,0.176542372881356,0.168677966101695,0.178086206896552,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 16:00:00,"LW",3.95231422689354,0.725451879778149,0.350802104994605,0.521521205484939,0,0.19725,0.20095,0.191566666666667,0.189,0.183566666666667,0.175383333333333,0.17835,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 17:00:00,"LW",4.73138980662914,0,0.496872045077962,0.285796229287151,0,0.276333333333333,0.278883333333333,0.265516666666667,0.262116666666667,0.252016666666667,0.248916666666667,0.250466666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 18:00:00,"LW",5.44466894166136,0.630493176720388,0.280258605633214,0.489649219612507,0,0.378733333333333,0.380816666666667,0.361766666666667,0.355733333333333,0.339083333333333,0.333383333333333,0.3343,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 19:00:00,"LW",5.82072319589499,0.472669583883061,0.546689244085375,0.385728166248475,0,0.381116666666667,0.36565,0.343,0.33515,0.3179,0.314116666666667,0.314033333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 20:00:00,"LW",5.23070900822855,0.0724833128356115,0.571515931444394,0.481826749449075,0,0.497,0.463066666666667,0.429383333333333,0.416633333333333,0.3905,0.382166666666667,0.380116666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 21:00:00,"LW",4.69158406715799,0.641678805064724,0.753206757258114,0.36708081572668,0,0.383316666666667,0.372483333333333,0.35165,0.3448,0.325833333333333,0.326833333333333,0.326316666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 22:00:00,"LW",4.86095444128131,0.817918212122038,0.490098218143882,0.257244601246397,0,0.346733333333333,0.3472,0.332083333333333,0.328583333333333,0.312183333333333,0.3144,0.314066666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-13 23:00:00,"LW",4.70701943288895,0.741753093554716,0.655240578823141,0.443762218612726,0,0.291033333333333,0.28045,0.26455,0.258666666666667,0.244533333333333,0.245283333333333,0.24525,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14,NA,3.4841373836877,0.574061214391709,0.435931669468283,0.385989876927274,0,0.253516666666667,0.247316666666667,0.234283333333333,0.2306,0.2175,0.22185,0.219983333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 01:00:00,"LW",3.43620372588747,0.868158304422963,0.903529328060492,0.464888847417649,0,0.262633333333333,0.257183333333333,0.245366666666667,0.24275,0.229683333333333,0.235133333333333,0.2354,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 02:00:00,"LW",3.79674429592508,0.85761083509576,0.99148515246834,0.521388743072511,0,0.242916666666667,0.24245,0.23305,0.230833333333333,0.2203,0.227166666666667,0.228066666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 03:00:00,"LW",3.39504223998428,0.860581080303206,1.04315257282796,0.797657818828535,0,0.203666666666667,0.204783333333333,0.197116666666667,0.19675,0.186966666666667,0.194616666666667,0.19355,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 04:00:00,"LW",3.36371328905123,0.991986004468527,1.09198691909321,0.444506672248731,0,0.196016666666667,0.19745,0.1898,0.189216666666667,0.1804,0.186816666666667,0.186266666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 05:00:00,"LW",3.58525412610373,1.00730883834859,0.869714993073066,0.593207798137548,0,0.239016666666667,0.239966666666667,0.231383333333333,0.22945,0.21805,0.226333333333333,0.22555,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 06:00:00,"LW",3.43077053750923,1.04267374660791,0.747330377540583,0.377955281255434,0,0.278383333333333,0.2852,0.273266666666667,0.27105,0.258533333333333,0.265466666666667,0.266833333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 07:00:00,"LW",3.25861284821717,0.311545762988483,0.926233197387602,0.404404689718161,0,0.288881355932203,0.29185,0.280566666666667,0.278433333333333,0.271745762711864,0.272716666666667,0.280491525423729,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 08:00:00,"LW",3.19846720202265,0.669539836441001,0.715078228021789,0.235895510476045,0,0.255433333333333,0.263266666666667,0.2541,0.25365,0.24295,0.245816666666667,0.248416666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 09:00:00,"LW",4.16145997989362,0,0.396409611197957,0.35565212404529,0,0.321716666666667,0.330266666666667,0.317433333333333,0.3134,0.301183333333333,0.300616666666667,0.306,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 10:00:00,"LW",2.51476431652693,0.0504360145610207,0.477545927705139,0.139372792806674,0.022039011879646,0.22275,0.226416666666667,0.215816666666667,0.213566666666667,0.205716666666667,0.20355,0.2074,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 11:00:00,"LW",1.48707150521579,0.430453888193815,0.0811442512265933,0.113798987624585,0,0.310966666666667,0.317633333333333,0.3061,0.3041,0.298457627118644,0.300033898305085,0.304915254237288,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 12:00:00,"LW",3.65097783350037,0.694598723792299,0.836417020637147,0.350715531549673,0,0.536166666666667,0.54185,0.51675,0.51005,0.488866666666667,0.48825,0.49555,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 13:00:00,"LW",3.35133472713348,0.721498760825531,0.369315871014356,0.44533816476357,0,0.608716666666667,0.624233333333333,0.59695,0.589066666666667,0.56415,0.564866666666667,0.574116666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 14:00:00,"LW",4.08021185986777,0.409118965543516,0.466798727504052,0.367596371768274,0.000977830279576642,0.98285,0.9936,0.946083333333333,0.931666666666667,0.8923,0.89195,0.904616666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 15:00:00,"LW",4.37431683243403,0.67786774575108,0.40713132543562,0.388302666666863,0,0.939263157894737,0.960035087719298,0.917280701754386,0.905473684210526,0.868280701754386,0.882839285714286,0.897517857142857,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 16:00:00,"LW",3.66688943934174,0.330256910260265,0.806588251381571,0.159419669779942,0.0284000903984943,0.468228070175439,0.44635593220339,0.418203389830508,0.40628813559322,0.392793103448276,0.390368421052632,0.398157894736842,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 17:00:00,"LW",3.52906204971032,0.821483896197101,0.505799756737569,0.149959885436746,0,0.406135593220339,0.3921,0.367633333333333,0.356583333333333,0.341305084745763,0.331661016949153,0.335966101694915,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 18:00:00,"LW",3.29548228363633,0.497094322065334,0.651168116455454,0.180496732765003,0.00631391039204966,0.5117,0.492133333333333,0.457033333333333,0.44195,0.415116666666667,0.4017,0.406783333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 19:00:00,"LW",3.74030049404695,0.604288341177322,0.825403586971121,0.191222851034478,0.000606956050094891,1.224875,1.16007142857143,1.08480357142857,1.05528571428571,1.00001785714286,0.981214285714286,0.995875,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 20:00:00,"LW",5.41874998753964,1.05231420335866,0.744333653432519,0.304314089434716,0.00634258943784077,2.73615,2.602,2.41121666666667,2.34553333333333,2.24346666666667,2.18676666666667,2.19915,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 21:00:00,"LW",7.43782405223286,0.134064425669893,0.599071667857524,0.468125936209063,0,1.87786666666667,1.8078,1.675,1.6248,1.54336666666667,1.49828333333333,1.50226666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 22:00:00,"LW",5.27039267303229,0.74830292008801,0.421445865796251,0.631851003995978,0,0.737916666666667,0.693766666666667,0.6493,0.631,0.59365,0.5748,0.57215,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-14 23:00:00,"LW",4.54143436096408,0.70887859061905,0.597588876930757,0.579443975134701,0.00918965820461629,0.544766666666667,0.521583333333333,0.489266666666667,0.476683333333333,0.447616666666667,0.433133333333333,0.43095,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-15,NA,3.88311477744311,0.480162807901316,0.452585331184022,0.487571714425001,0,0.880363636363636,0.645666666666667,0.594969696969697,0.583606060606061,0.556060606060606,0.524242424242424,0.536,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-15 01:00:00,"LW",3.79198999768611,0.708050981187942,0.096997622359125,0.670006629206013,0.0175916154770175,0.633133333333333,0.565633333333333,0.522733333333333,0.507116666666667,0.4804,0.471033333333333,0.468033333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-15 02:00:00,"LW",3.83491494221512,0.961602902554968,0.290039906725134,0.83420872040797,0,0.50245,0.473583333333333,0.438766666666667,0.42705,0.4046,0.3949,0.393366666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-15 03:00:00,"LW",3.49556241450189,1.17610286710998,0.708096000608827,0.970437989232643,0,0.4851,0.46665,0.434,0.422183333333333,0.4,0.392266666666667,0.39035,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-15 04:00:00,"LW",3.41631170129044,1.31330167424869,0.834601138571322,0.843703099385895,0,0.4498,0.43165,0.403183333333333,0.39335,0.37475,0.3656,0.364783333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-15 05:00:00,"LW",2.55405916669054,0.965432573403211,0.508640227244605,1.21337027307174,0,0.422083333333333,0.4133,0.38995,0.383333333333333,0.366283333333333,0.358483333333333,0.358916666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-15 06:00:00,"LW",2.63359934953259,1.0788663581844,0.574559967698801,0.917033579744878,0.00406911886264513,0.3459,0.342083333333333,0.322216666666667,0.31545,0.301033333333333,0.292733333333333,0.293716666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-15 07:00:00,"LW",3.28651011595527,0.76789766905654,0.215016762792092,0.50028296313498,0,0.327516666666667,0.31685,0.2971,0.289783333333333,0.275083333333333,0.264566666666667,0.265,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-15 08:00:00,"LW",1.17705189685192,0.334874959786014,0.410028230970146,0.145652457663443,0.032248854266705,0.170982456140351,0.176894736842105,0.164448275862069,0.161051724137931,0.157228070175439,0.159054545454545,0.159018181818182,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
